max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subject,filecount,gesture
7105,280,1403.7,571.5,3628775.276,113051,112296,4.457894737,2.564766839,3.566089153,3.604922637,0.1330221224,29.29109866,285.2871322,5.192753623,1.745351657,3.464635,3.462032983,0.5585785758,64.46844831,277.1708,6,3,pat
6484,15,700.875,233.5,1794346.845,66023,56070,5.315068493,1.973451327,3.495337335,3.474676375,0.3776026948,49.28619733,279.6269868,5.848390447,1.431243124,3.466503723,3.39263989,0.9202466419,80.19157023,277.3202978,6,4,pat
6428,61,740.525,195,2074640.582,77125,59242,5.035943517,2.182380216,3.461319394,3.427146814,0.2991245425,42.56337507,276.9055515,5.784330244,1.092760181,3.540817758,3.465653153,0.9813265788,82.12206377,283.2654206,6,4,pat
6635,37,700.45,189.5,1847892.884,77048,56036,5.135135135,1.942731278,3.557524006,3.599081118,0.3239737951,48.01144273,284.6019205,5.284296556,1.125621891,3.377254807,3.458620601,0.8603381347,77.98357005,270.1803846,6,4,pat
6370,8,554.7,154.5,1135138.997,57235,44376,4.845238095,1.826923077,3.49505397,3.502577934,0.4306633425,59.8827943,279.6043176,5.607954545,1.285035629,3.590770533,3.687480426,0.9893291315,96.21058958,287.2616427,6,4,pat
6549,1155,1642.7375,1323.5,776754.7277,48334,131419,3.84765625,3.080965147,3.587714716,3.618913318,0.0217833521,12.71720765,287.0171772,4.016107078,1.653071501,2.261541276,2.092786934,0.2102936281,30.98489243,180.9233021,6,5,pat
3031,1097,1428.3375,1297.5,101743.9733,28470,114267,4.068933395,3.104347826,3.57166612,3.573992964,0.02716397682,13.52690313,285.7332896,3.451612903,1.77826087,2.222859814,2.082664048,0.1391695291,30.53870855,177.8287851,6,5,pat
6678,1172,1637.925,1323,880998.6019,50824,131034,4.113714007,3.179064825,3.573828079,3.570489998,0.02019010749,11.66987157,285.9062463,3.897283531,1.757932446,2.303038636,2.11589819,0.2235297254,34.24368061,184.2430908,6,5,pat
2552,1104,1449.3625,1317.5,88297.06946,29467,115949,4.152095189,3.166666667,3.582597733,3.585213371,0.0248723383,12.88310701,286.6078186,3.520768025,1.711406096,2.258348409,2.107717884,0.1654530497,32.7530533,180.6678727,6,5,pat
6355,6,515.625,98,1395010.87,57479,41250,6,1.210526316,3.581130782,3.607779367,0.8577625509,72.52723349,286.4904625,5.638,1,3.462688972,3.609546339,1.144750862,90.28965637,277.0151178,6,6,pat
6312,2,568.6625,100,1664944.049,66418,45493,5.448275862,1.782608696,3.419214015,3.551514665,0.637052202,73.70066932,273.5371212,5.96,1.297085202,3.682318671,3.617474916,1.374282531,101.4884015,294.5854937,6,6,pat
6426,13,783.0125,114.5,2474941.886,94435,62641,4.948275862,1.038461538,3.383266479,3.512659333,0.5986756605,63.15220128,270.6613183,5.841409692,1.038461538,3.512388137,3.452120401,1.328801852,96.32607916,280.991051,6,6,pat
6231,3,502.7375,114,1137343.766,56693,40219,4.769620253,1,3.37353689,3.47319224,0.6231723674,65.83398583,269.8829512,5.632279534,1,3.309603024,3.356048387,1.300601921,93.65598524,264.768242,6,6,pat
5924,0,916.75,719.5,1264026.063,71593,73340,5.409090909,0,3.493776749,3.528424146,0.5291027413,55.18783394,279.5021399,5.645293315,0,3.098886851,3.082213489,1.252629017,84.20129143,247.9109481,6,7,pat
6736,62,1818.4625,1296,2788674.48,109104,145477,4.466666667,1.958955224,3.548210521,3.591135641,0.1083482807,18.23774154,283.8568416,5.803030303,1.164879357,2.75680791,2.16594477,0.9960862833,66.622549,220.5446328,6,7,pat
6644,1085,1699.1,1291,1262597.433,60601,135928,4.075439592,3.232072276,3.564903642,3.569381518,0.01654845384,10.75823385,285.1922914,4.212443096,1.697032795,2.34941468,2.135276197,0.2960435113,34.23555166,187.9531744,6,7,pat
6699,5,1403.625,1225,1981826.364,79488,112290,4.620689655,1.69047619,3.492930298,3.568211307,0.2181944997,26.49315196,279.4344238,5.847977685,1.154471545,2.891404042,2.28222726,1.217788663,73.74766743,231.3123234,6,7,pat
3228,4,324.175,125.5,198967.5639,36942,25934,5.275362319,1,3.623539705,3.762790582,0.6463399232,66.1442344,289.8831764,6,1.057428215,3.942012479,4,0.9844537596,86.66209922,315.3609983,6,8,pat
6114,0,379.825,106.5,616088.9563,41350,30386,5.066666667,0,3.497550132,3.620534556,0.6091579135,65.72814526,279.8040106,6,0,3.70364302,3.762433155,1.235522323,95.42880284,296.2914416,6,8,pat
4335,0,403.0125,119.5,527219.734,45590,32241,6,0,3.609640268,3.617961891,1.035225999,79.2783854,288.7712214,6,0,3.419322753,3.325189488,1.687699693,119.9542506,273.5458202,6,8,pat
6303,0,448.45,144,995453.9468,55067,35876,5.736842105,0,3.683047702,3.764338235,0.9064404313,74.39307778,294.6438162,5.630829016,0,3.444493586,3.328032544,1.460064141,112.1718172,275.5594869,6,8,pat
6646,61,760.5625,251.5,1781065.313,72441,60845,4.883116883,2.020725389,3.597457705,3.610366335,0.2559247849,45.00100709,287.7966164,5.489858012,1.197530864,3.461164821,3.446386127,0.8329504985,80.16640506,276.8931857,6,9,pat
6873,112,1271.7875,328,3902211.385,118739,101743,4.705202312,2.352159468,3.687776612,3.691814747,0.2166819864,41.01865347,295.022129,5.527989822,1.233684211,3.498931988,3.46313562,0.7528422863,78.49434197,279.914559,6,9,pat
6694,77,1362.625,324.5,4476840.187,125704,109010,5.282258065,2.320754717,3.55463738,3.594882801,0.281682021,44.2783976,284.3709904,5.549618321,1.358116481,3.446318907,3.492870257,0.6884515295,68.83516224,275.7055125,6,9,pat
3188,52,432.25,243.5,208907.557,40430,34580,4.925925926,2.288461538,3.61883938,3.643659738,0.3760016111,53.62723491,289.5071504,5.447121821,1.343468468,3.460156802,3.462938913,0.7194922883,77.99201268,276.8125441,6,9,pat
6493,5,893.3375,163.5,3055684.505,106707,71467,5.191176471,1.166666667,3.459498051,3.490069328,0.5752687841,62.47856101,276.7598441,5.641316686,1.362250879,3.540960401,3.583180147,1.17373809,96.23735746,283.2768321,6,10,pat
6415,21,899.4,163,2517956.572,93205,71952,5.815789474,2.15480427,3.496876409,3.498767088,0.4082080167,53.48227436,279.7501128,5.704280156,1,3.605012473,3.526738155,1.027772535,82.280258,288.4009978,6,10,pat
6486,39,1392.6875,285,4076748.597,136463,111415,4.810218978,1.549295775,3.483507352,3.561754252,0.338281489,51.86561422,278.6805882,5.717693837,1.062885327,3.600710874,3.487992188,1.290213124,111.6906284,288.0568699,6,10,pat
6503,8,912.3375,167,2900061.416,100782,72987,6,2.167577413,3.664524371,3.61274722,0.4627299378,62.07737552,293.1619497,5.627329193,1.378468368,3.487566302,3.450635525,0.9499004998,94.22621073,279.0053041,6,10,pat
6090,5,585.6625,79.5,1539136.809,66824,46853,6,1,3.558604485,3.592875793,0.778364204,74.58782474,284.6883588,5.942558747,1.14025974,3.56273813,3.690290381,1.398010991,109.3908519,285.0190504,6,1,rub
5854,0,603.05,78,1613212.377,72748,48244,5.481481481,0,3.543924373,3.587462022,0.9488837635,79.85116427,283.5139499,5.923076923,0,3.309632243,3.358452951,1.689477261,95.97335908,264.7705794,6,1,rub
5963,0,721.8375,79,2083820.695,80170,57747,6,0,3.518766732,3.579545455,1.059392011,88.15844031,281.5013385,5.784810127,0,3.499930923,3.453230104,1.498779748,103.6876188,279.9944738,6,1,rub
5826,0,467.9,59.5,1224074.977,63043,37432,5.293103448,0,3.37588446,3.581493062,1.208128509,90.81326642,270.0707568,5.889558233,0,3.232299298,3.332438687,1.803988157,124.0116013,258.5839439,6,1,rub
6882,70,923.5875,276,2614048.245,90704,73887,5.025862069,2.24496124,3.645873763,3.662627638,0.260639519,41.51530316,291.6699011,5.539823009,1.127348643,3.540684077,3.540717864,0.9058462508,75.07227661,283.2547261,6,2,rub
6808,76,840.6375,256,2269511.626,79494,67251,4.639593909,2.642857143,3.662242853,3.636762144,0.1819032145,37.45897492,292.9794282,5.695810565,1.368126747,3.417583009,3.354302329,0.9093051781,77.87534848,273.4066407,6,2,rub
6641,84,474.9,195,613504.4709,46290,37992,4.79245283,2.190630048,3.5917446,3.624941043,0.2527216931,43.70973854,287.339568,5.606356968,1.379379379,3.367028932,3.319742908,0.7245023151,83.21702003,269.3623146,6,2,rub
6859,67,841.0625,230,2425002.338,77312,67285,4.722543353,1.972972973,3.580966099,3.576070514,0.2737726745,45.55024627,286.477288,5.723684211,1.261904762,3.508909924,3.462309829,0.9536490824,78.12189964,280.7127939,6,2,rub
3484,28,412,160.5,282870.1266,39174,32960,4.877659574,1.796666667,3.517433718,3.62886097,0.4668737802,55.33112562,281.3946974,5.86827957,1.23960396,3.43853894,3.477480093,1.119878676,86.45372265,275.0831152,6,3,rub
5442,31,702.3875,266.5,726419.3796,47377,56191,5.150943396,1.742857143,3.597000872,3.578800366,0.2900703478,45.45382958,287.7600698,5.770422535,1.117346939,3.168906462,3.270281963,1.178527298,78.18658645,253.512517,6,3,rub
6011,1081,1549.25,1324.5,424976.1899,40050,123940,3.883173077,3.142681427,3.563656915,3.582539665,0.01750926698,11.62253275,285.0925532,4.146720368,1.639139139,2.270193349,2.121695679,0.1757861007,32.58791147,181.6154679,6,3,rub
6245,1117,1643.4625,1296.5,885596.7328,52352,131477,4.153120084,3.257915567,3.592137899,3.588141728,0.01909359468,10.0433794,287.3710319,4.099456275,1.563184806,2.303460564,2.108867441,0.2478775629,40.48440658,184.2768451,6,3,rub
6711,62,926.5375,277.5,2445939.695,95664,74123,4.721393035,1.79558011,3.546019292,3.60085131,0.2811851327,44.54066415,283.6815434,5.665168539,1.391899288,3.494642279,3.475512725,0.8549526592,77.30317645,279.5713824,6,4,rub
6649,89,1030.7,272,2904491.833,87830,82456,4.831182796,2.045918367,3.552197861,3.57080862,0.2731027695,47.10520936,284.1758289,5.760050251,1.18265896,3.444743122,3.467070274,0.8593533886,81.56895805,275.5794498,6,4,rub
6763,61,840.6375,290,1907252.31,81812,67251,4.691489362,2.455555556,3.606242732,3.620749366,0.1989921732,34.74386682,288.4994186,5.714285714,1.272296015,3.42831032,3.420340139,0.815879093,75.28780603,274.2648256,6,4,rub
6827,62,1205.7375,316.5,3571642.171,124947,96459,4.837349398,2.130081301,3.582903675,3.626461332,0.2301887283,40.04356473,286.632294,5.526544822,1.185823755,3.572589357,3.618564006,0.9828263456,87.72268775,285.8071486,6,4,rub
6349,15,682.35,116.5,2061419.218,74510,54588,5.6,2,3.488968817,3.489154198,0.4941763916,58.14378401,279.1175053,5.799132948,1.091470952,3.654704887,3.626190476,1.297172962,98.95804785,292.3763909,6,5,rub
6347,6,586.125,108.5,1607761.858,61475,46890,6,1,3.667706348,3.656762663,0.9194307437,81.99261977,293.4165079,5.915966387,1.006451613,3.558509831,3.657868852,1.222211528,101.9506665,284.6807865,6,5,rub
990,5,266.225,98.5,88708.48038,31006,21298,5.38,0.8571428571,3.476794292,3.609903382,0.8369659071,76.15983724,278.1435434,5.810178817,1,3.640938484,3.749705882,1.207676525,102.8294388,291.2750787,6,5,rub
6165,6,413.0125,110.5,813764.0631,50288,33041,5.348837209,1.75862069,3.684036798,3.667526224,0.6687071707,71.91202449,294.7229438,5.808259587,1.139534884,3.450879749,3.382309582,1.29113151,97.92852023,276.0703799,6,5,rub
6503,19,703.35,206,1801168.281,64486,56268,4.795811518,1.793333333,3.556736077,3.538726293,0.3415933887,45.25778745,284.5388862,5.886266094,1.271111111,3.45878274,3.44324169,1.038469678,86.3422362,276.7026192,6,6,rub
5671,19,556.25,153,1081687.405,64210,44500,4.894736842,1.472049689,3.690444407,3.677537608,0.4339041903,62.24436108,295.2355526,5.615606936,1.214648296,3.431373406,3.390407948,1.03710073,88.51866253,274.5098725,6,6,rub
6267,41,726.4,162.5,2127749.281,74843,58112,5.224770642,1.560283688,3.473030128,3.592998306,0.4613062138,57.71071542,277.8424102,5.713527851,1.260969977,3.44866419,3.430767622,1.066701483,96.12892696,275.8931352,6,6,rub
6368,34,627.9625,163,1371702.568,63595,50237,5.705882353,2.092307692,3.49170821,3.592437659,0.4184596779,55.13543857,279.3366568,5.72244898,1.162772586,3.536400777,3.46083058,0.9532235563,88.77716295,282.9120621,6,6,rub
7048,245,1326.65,584,3074831.952,102014,106132,4.572881356,2.645994832,3.583016184,3.600802447,0.1095296156,28.95776905,286.6412947,5.28616025,1.416527546,3.419142914,3.42455994,0.5844106347,64.80432478,273.5314331,6,7,rub
7275,326,1106.3375,587.5,1988386.378,81219,88507,4.577502214,2.719646799,3.633981304,3.623041809,0.1216550256,28.28741206,290.7185043,4.990968801,1.666084679,3.375310775,3.41604004,0.5025018155,61.94425109,270.024862,6,7,rub
6950,234,845.35,500,924679.9266,56065,67628,4.495915033,2.801463861,3.63142016,3.608749719,0.1192275408,28.66868987,290.5136128,5.212259835,1.56872428,3.404304115,3.396783646,0.5307379427,61.59879358,272.3443292,6,7,rub
7267,250,1629.65,621,4199330.939,126500,130372,4.4,3.013015184,3.656336115,3.645782024,0.07723020929,22.95484702,292.5068892,5.203252033,1.637380192,3.314187342,3.32311814,0.4608883832,62.85772003,265.1349873,6,7,rub
6318,60,504.9125,181,760152.1821,46336,40393,4.88172043,2.247572816,3.551710079,3.617928889,0.3808698327,49.34396038,284.1368063,5.494736842,1.325806452,3.502703929,3.462962963,0.8118462544,83.12608289,280.2163143,6,8,rub
6547,46,557.6125,155,1242150.139,55302,44609,5.23943662,1.825396825,3.419847077,3.493583249,0.3596858443,46.03465988,273.5877662,5.57719715,1.196885428,3.418019315,3.491740976,0.9678595664,88.54957217,273.4415452,6,8,rub
4097,59,437.325,172,370006.7791,46818,34986,5.048913043,2.220421394,3.647507664,3.719550186,0.3621224513,48.41536629,291.8006131,5.814864865,1.241126071,3.530008954,3.535374923,0.9280817333,87.43062798,282.4007163,6,8,rub
5827,32,483.4625,174.5,689693.0112,49348,38677,4.661016949,1.423076923,3.530166819,3.587895814,0.3585318601,55.27033462,282.4133455,5.550704225,1.256410256,3.440335125,3.416382114,0.8969440163,91.34279379,275.22681,6,8,rub
6229,17,751.3375,94.5,2334901.037,93927,60107,5.395604396,1.277777778,3.45784628,3.529910714,0.5468446497,68.99993202,276.6277024,5.687878788,1.026448363,3.531200479,3.435316264,1.204915408,96.55535752,282.4960383,6,9,rub
6125,4,554.4375,94,1635438.249,61302,44355,5.538461538,1.142857143,3.481683712,3.546959708,0.855123092,82.0198004,278.534697,5.885978428,1.096354167,3.360877105,3.400071124,1.119441174,92.8535805,268.8701684,6,9,rub
6193,20,476.4125,112.5,1060157.815,55747,38113,5.25,1.716981132,3.369951816,3.396212121,0.5682244969,64.46332,269.5961453,5.989601386,1.044,3.491210268,3.497311828,1.292610467,102.1917027,279.2968214,6,9,rub
6421,9,850.9625,126.5,2662274.72,99261,68077,4.915254237,1.61038961,3.43287234,3.579506945,0.4439985934,58.80311937,274.6297872,5.685393258,1.278086763,3.473104883,3.584677419,1.031569758,86.88905002,277.8483907,6,9,rub
6904,218,1512.45,533.5,3854924.403,144683,120996,4.566539924,2.393939394,3.563748766,3.593640007,0.1371990086,30.64900769,285.0999012,5.054174067,1.944044764,3.412870777,3.441349048,0.4643781417,64.90233609,273.0296622,6,1,scratch
7004,235,1195.1875,510.5,2633854.331,96902,95615,4.486410497,2.680751174,3.599255826,3.579559291,0.1111179234,30.41037275,287.9404661,5.205912334,1.745064378,3.38179694,3.400641026,0.565908075,67.93857705,270.5437552,6,1,scratch
7024,232,978.8625,462,2019530.753,74528,78309,4.528236316,2.318485523,3.593603743,3.612598777,0.1441010859,30.72989512,287.4882995,5.282437276,1.870617696,3.468462526,3.434355407,0.5338022829,63.20859241,277.4770021,6,1,scratch
7027,244,1594.1625,546.5,4348352.771,152870,127533,4.609170306,2.603340292,3.622138638,3.625205663,0.1231355776,30.19865578,289.771091,5.046739984,1.774760383,3.474696611,3.428079844,0.4212940601,55.80358083,277.9757289,6,1,scratch
6786,59,534.375,203.5,989326.4652,54231,42750,4.786998617,2.152380952,3.546422181,3.576103953,0.2583899475,39.39906979,283.7137745,5.833773087,1.504772004,3.443341882,3.450391084,0.7897067609,64.55359442,275.4673506,6,2,scratch
6638,48,630.6,227,1062663.762,61894,50448,4.863157895,1.956709957,3.584525348,3.616801204,0.372581879,45.34478215,286.7620278,5.506922258,1.324074074,3.55050523,3.615551389,0.8899017688,93.24528607,284.0404184,6,2,scratch
6532,47,622.9125,215,1351528.815,57420,49833,5.252336449,2.314878893,3.49629098,3.509056861,0.2251969645,42.04193671,279.7032784,5.670822943,1.493946731,3.423197815,3.424984838,0.7255457573,74.6570314,273.8558252,6,2,scratch
4219,81,554.925,216,607706.8804,52911,44394,4.643145161,1.794117647,3.489027654,3.517924773,0.3064734888,47.09375524,279.1222123,5.774785802,1.316563467,3.670549937,3.654268702,1.063740079,96.65774675,293.643995,6,2,scratch
6076,11,493.125,119.5,964410.1361,59734,39450,5.348837209,1.893333333,3.463822239,3.403507915,0.4901934659,64.47790941,277.1057791,5.740294511,1.100294985,3.512078508,3.610504921,1.114417365,96.96003312,280.9662806,6,3,scratch
6406,3,696.0625,128,1950612.616,68383,55685,5,1.586956522,3.425380841,3.463154493,0.5043134389,60.259966,274.0304673,5.882175227,1.226785714,3.48862112,3.516022198,1.092094895,92.54382499,279.0896896,6,3,scratch
4296,7,334.6375,84,348732.3859,43027,26771,5.538461538,1.06,3.400673065,3.479869281,0.8230048123,88.7074289,272.0538452,5.861911988,1.02,3.43890216,3.375555556,1.334240973,113.0317619,275.1121728,6,3,scratch
6369,10,547.05,117.5,1449894.554,66931,43764,5.428571429,1.064516129,3.569282455,3.603061422,0.7131193819,72.89036282,285.5425964,5.845126836,1,3.440668651,3.445846709,1.172625374,101.7505027,275.2534921,6,3,scratch
6525,1102,1813.4625,1310,1566566.302,68310,145077,3.867183463,3.052336449,3.593017245,3.61217369,0.01947230228,12.63355733,287.4413796,4.091231387,1.646884273,2.352629714,2.123744166,0.3189075092,40.09202262,188.2103771,6,4,scratch
5522,1125,1564.1875,1306,480418.053,41806,125135,4.06122449,3.186825667,3.587935212,3.580720392,0.02257299658,13.0738334,287.034817,4.108467072,1.656004195,2.297272994,2.132757662,0.2415596516,36.90598408,183.7818396,6,4,scratch
6659,1126,1857.175,1317,1860075.488,80048,148574,3.889128095,3.289775834,3.588842518,3.579566959,0.01373295777,10.90689075,287.1074015,4.188364206,1.693994778,2.36978078,2.13287695,0.3257878825,40.32798174,189.5824624,6,4,scratch
6840,1127,1799.05,1313,1633842.858,65910,143924,3.833166333,3.193241816,3.568652506,3.584154191,0.01115754052,9.048982811,285.4922005,4.00838242,1.636921624,2.383545881,2.125653882,0.300796279,35.88842988,190.6836704,6,4,scratch
6646,62,662.175,209.5,1527065.134,72369,52974,5.269230769,2.26172466,3.5937415,3.589881161,0.3586173424,49.5968204,287.49932,5.823884198,1.353,3.687113477,3.718241177,0.9218605083,94.17260467,294.9690781,6,5,scratch
5425,86,458.5125,208,446197.215,46629,36681,4.974137931,2.173076923,3.661820451,3.726207523,0.2779341793,48.28870077,292.9456361,5.449536279,1.188564477,3.409995396,3.431431767,0.7859695046,76.30743192,272.7996317,6,5,scratch
6638,102,880.2125,242,2234021.486,93524,70417,5.129496403,2.019607843,3.494433794,3.466008772,0.2860612575,45.32014885,279.5547035,5.776536313,1.198312236,3.575212965,3.582707504,0.9040645626,85.03728074,286.0170372,6,5,scratch
6516,59,826.975,209,2351104.911,81033,66158,4.92173913,2.027272727,3.519730727,3.5293257,0.3603018969,49.79755815,281.5784581,5.623697917,1.333333333,3.555109858,3.505813532,0.8954237783,79.64344422,284.4087887,6,5,scratch
6858,77,1377.375,291.5,4466298.085,133418,110190,5.083333333,2.375690608,3.574033552,3.597887841,0.1917095021,34.61412934,285.9226842,5.587685113,1.424010217,3.454364039,3.439468389,0.8792780341,79.45854188,276.3491231,6,6,scratch
4406,23,511.7125,231.5,506863.8783,44508,40937,4.882575758,2.311881188,3.584290559,3.570650765,0.2793703898,48.92766929,286.7432448,5.458836443,1.196332255,3.419770883,3.463044722,0.8696114422,86.4374608,273.5816706,6,6,scratch
